"",2012,2014,,2016
North African,,,,
Two or More races,,,,
Vietnamese/ Vietnamese-American,,,,
American Indian/ Alaskan Native,,,,
Korean/ Korean-American,,,1.9%,
Filipino/ Pilipino,,,,
Middle Eastern,,,,
Other Spanish/ Spanish American,,,,
Black/ African American,,,1.9%,
Japanese/ Japanese American 4.3%,,2.0%,1.9%,
Latin American/ Latino,,,,
Mexican/ Mexican American/ Chicano 4.3%,,4.0%,1.9%,
Other Asian 2.1%,,2.0%,3.8%,
Pakistani/ East Indian,,,,
European,,,5.8%,
Chinese/ Chinese American 4.3%,,4.0%,5.8%,
White/ Caucasian,85.1%,88.0%,,76.9%
