,2012,2014,2016
North African,,,
Two or More races,,,1.00%
Vietnamese/ Vietnamese-American,,,
American Indian/ Alaskan Native,,,
Korean/ Korean-American,,,
Filipino/ Pilipino,,,
Middle Eastern,,,
Other Spanish/ Spanish American,2.20%,1.00%,
Black/ African American,,,
Japanese/ Japanese American,,1.00%,1.90%
Latin American/ Latino,3.20%,3.10%,1.90%
Mexican/ Mexican American/ Chicano,4.30%,1.00%,
Other Asian,3.20%,2.00%,1.00%
Pakistani/ East Indian,3.20%,2.00%,1.90%
European,,,11.50%
Chinese/ Chinese American,6.50%,5.10%,5.80%
White/ Caucasian,77.40%,84.70%,75.00%
