"",2012,,2014,,2016
North African,,,,0.5%,
Two or More races,,,,,
Vietnamese/ Vietnamese-American,,,,,
American Indian/ Alaskan Native 0.6%,,,,1.0%,
Korean/ Korean-American,,,,,
Filipino/ Pilipino 0.6%,,0.6%,,,
Middle Eastern,,,,0.5%,
Other Spanish/ Spanish American 1.7%,,2.3%,,2.1%,
Black/ African American 6.8%,,5.8%,,6.8%,
Japanese/ Japanese American 1.7%,,2.9%,,1.6%,
Latin American/ Latino 4.0%,,5.2%,,3.7%,
Mexican/ Mexican American/ Chicano 2.8%,,2.9%,,3.1%,
Other Asian 2.8%,,4.1%,,4.2%,
Pakistani/ East Indian 1.1%,,0.6%,,1.0%,
European,,,,6.3%,
Chinese/ Chinese American 3.4%,,2.3%,,3.7%,
White/ Caucasian,74.6%,,73.3%,,65.4%
